movie_id,title,genres,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,movie_mean_rating,movie_rating_std,movie_rating_count,genre_purity
1050,Looking for Richard (1996),Documentary|Drama,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.8219178082191783,1.0483808962122254,146,0.5
1051,Trees Lounge (1996),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.4183673469387754,0.962422516766132,98,1.0
1053,Normal Life (1996),Crime|Drama,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.914285714285714,1.0674716850199486,35,0.5
1054,Get on the Bus (1996),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.308641975308642,1.1251885987318082,81,1.0
1055,Shadow Conspiracy (1997),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.736842105263158,1.0975784083941793,19,1.0
1056,Jude (1996),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.54,0.8134080483135291,50,1.0
1057,Everyone Says I Love You (1996),Comedy|Musical|Romance,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3.5583941605839415,0.952278342644911,274,0.3333333333333333
1058,Bitter Sugar (Azucar Amargo) (1996),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.272727272727273,1.1037127426019047,11,1.0
1059,William Shakespeare's Romeo and Juliet (1996),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.4008350730688934,1.167050842677782,479,0.5
1060,Swingers (1996),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.94147582697201,0.9625522654620536,786,0.5
1061,Sleepers (1996),Crime|Drama,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.550802139037433,0.947035390284427,374,0.5
1062,"Sunchaser, The (1996)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.5,0.7071067811865476,2,1.0
1063,Johns (1996),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.1538461538461537,1.2551432648843779,26,1.0
1064,Aladdin and the King of Thieves (1996),Animation|Children's|Comedy,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8947368421052633,1.0644703687712038,209,0.3333333333333333
1066,Shall We Dance? (1937),Comedy|Musical|Romance,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4.1657142857142855,0.9039958731033282,175,0.3333333333333333
1067,"Damsel in Distress, A (1937)",Comedy|Musical|Romance,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3.782608695652174,1.2415723806063765,23,0.3333333333333333
1068,Crossfire (1947),Crime|Film-Noir,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3.6857142857142855,0.9321521136730904,35,0.5
1069,"Murder, My Sweet (1944)",Film-Noir|Thriller,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.9272727272727272,0.9453807631440195,110,0.5
1070,Macao (1952),Adventure,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,2,1.0
1071,For the Moment (1994),Romance|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.4,1.140175425099138,5,0.5
1073,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy|Fantasy,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.8613861386138613,1.0161696812332646,1313,0.25
1076,"Innocents, The (1961)",Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,0.9045340337332909,23,1.0
1077,Sleeper (1973),Comedy|Sci-Fi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.9798387096774195,0.9021415978161692,744,0.5
1078,Bananas (1971),Comedy|War,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3.836021505376344,0.891706791625863,372,0.5
1079,"Fish Called Wanda, A (1988)",Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.971342383107089,0.9246767963887027,1326,1.0
1080,Monty Python's Life of Brian (1979),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.018358531317495,0.9338602852661679,926,1.0
1081,Victor/Victoria (1982),Comedy|Musical,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6175115207373274,1.0040413860732023,434,0.5
1082,"Candidate, The (1972)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7012987012987013,0.7680709230755447,154,1.0
1083,"Great Race, The (1965)",Comedy|Musical,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.5304878048780486,0.9295673542611291,164,0.5
1084,Bonnie and Clyde (1967),Crime|Drama,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.096209912536443,0.8209395950044823,686,0.5
1085,"Old Man and the Sea, The (1958)",Adventure|Drama,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7786259541984735,0.9710428679111949,131,0.5
1086,Dial M for Murder (1954),Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.079155672823219,0.7760047758936782,379,0.5
1087,Madame Butterfly (1995),Musical,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.4444444444444446,1.041617645905367,18,1.0
1088,Dirty Dancing (1987),Musical|Romance,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.3114992721979624,1.168924124554064,687,0.5
1089,Reservoir Dogs (1992),Crime|Thriller,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.13582208101668,0.9911269397050105,1259,0.5
1090,Platoon (1986),Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.090113735783027,0.8656301093291455,1143,0.5
1091,Weekend at Bernie's (1989),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7935656836461127,1.0614260006935266,373,1.0
1092,Basic Instinct (1992),Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.5419440745672435,0.960852927803301,751,0.5
1093,"Doors, The (1991)",Drama|Musical,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.4073529411764705,0.9322903490779968,680,0.5
1094,"Crying Game, The (1992)",Drama|Romance|War,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,3.7314890154597236,1.0054377298393238,1229,0.3333333333333333
1095,Glengarry Glen Ross (1992),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.8844133099824867,1.0348076170543785,571,1.0
1096,Sophie's Choice (1982),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9767441860465116,0.9894692653538064,344,1.0
1097,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,3.9651828999559275,0.9475321722319995,2269,0.25
1098,"Search for One-eye Jimmy, The (1996)",Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.5477225575051661,5,1.0
1099,"Christmas Carol, A (1938)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9896907216494846,0.9047353302711943,194,1.0
1100,Days of Thunder (1990),Action|Romance,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.807142857142857,1.037918988552816,420,0.5
1101,Top Gun (1986),Action|Romance,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.6861386138613863,1.0295466207969939,1010,0.5
1102,American Strays (1996),Action,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.4142135623730951,4,1.0
1103,Rebel Without a Cause (1955),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9228855721393034,0.8513000952720907,402,1.0
1104,"Streetcar Named Desire, A (1951)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.225672877846791,0.8477473889713111,483,1.0
1105,Children of the Corn IV: The Gathering (1996),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7857142857142858,1.116084494697035,42,1.0
1107,Loser (1991),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,3,1.0
1111,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.095744680851064,0.8559613715554331,94,1.0
1112,Palookaville (1996),Action|Drama,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.4285714285714284,0.9787661586289704,35,0.5
1113,"Associate, The (1996)",Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1.1065666703449764,50,1.0
1114,"Funeral, The (1996)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.870967741935484,1.1177935254739124,31,1.0
1115,Sleepover (1995),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,,1,0.5
1116,"Single Girl, A (La Fille Seule) (1995)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.411764705882353,0.8702602720890289,17,1.0
1117,"Eighth Day, The (Le Huitième jour ) (1996)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.25,0.9653072991634228,12,1.0
1118,Tashunga (1995),Adventure|Western,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,,1,0.5
1119,Drunks (1997),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.2058823529411766,0.9464258687999235,34,1.0
1120,"People vs. Larry Flynt, The (1996)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5833333333333335,0.8475346708630969,456,1.0
1121,Glory Daze (1996),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.076923076923077,0.8623164985025762,13,1.0
1123,"Perfect Candidate, A (1996)",Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.727272727272727,1.0975178606954215,33,1.0
1124,On Golden Pond (1981),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.740740740740741,0.9670023316160793,405,1.0
1125,"Return of the Pink Panther, The (1974)",Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.779220779220779,0.9132043033008002,385,1.0
1126,Drop Dead Fred (1991),Comedy|Fantasy,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.3722397476340693,1.1584523036394423,317,0.5
1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.6839650145772596,0.9481016585268306,1715,0.25
1128,"Fog, The (1980)",Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.9235294117647057,1.0658937476964343,170,1.0
1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.4649321266968327,0.9647894494057829,884,0.25
1130,"Howling, The (1980)",Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.25974025974026,0.9965496658920202,231,1.0
1131,Jean de Florette (1986),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.324074074074074,0.8277591347639635,216,1.0
1132,Manon of the Spring (Manon des sources) (1986),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.259090909090909,0.8391989499174487,220,1.0
1133,Talking About Sex (1994),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,1.4142135623730951,2,0.5
1134,Johnny 100 Pesos (1993),Action|Drama,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0,0.0,2,0.5
1135,Private Benjamin (1980),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.189189189189189,0.9156983827433025,407,1.0
1136,Monty Python and the Holy Grail (1974),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.335209505941213,0.8738760723048069,1599,1.0
1138,Dadetown (1995),Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.857142857142857,1.4638501094227998,7,1.0
1139,Everything Relative (1996),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0,0.0,2,1.0
1142,Get Over It (1996),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,2,1.0
1144,"Line King: Al Hirschfeld, The (1996)",Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.75,0.6831300510639731,16,1.0
1145,Snowriders (1996),Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5,0.7071067811865476,2,1.0
1147,When We Were Kings (1996),Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.32129963898917,0.7949212250871608,277,1.0
1148,"Wrong Trousers, The (1993)",Animation|Comedy,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.507936507936508,0.7086657095592804,882,0.5
1149,JLG/JLG - autoportrait de décembre (1994),Documentary|Drama,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.5,1.7320508075688772,4,0.5
1150,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.930379746835443,0.860433075726263,158,1.0
1151,Faust (1994),Animation|Comedy|Thriller,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.4838709677419355,1.3132902127084092,31,0.3333333333333333
1152,He Walked by Night (1948),Crime|Film-Noir|Thriller,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3.4827586206896552,1.0219270890672476,29,0.3333333333333333
1153,Raw Deal (1948),Film-Noir,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.4285714285714284,1.1578684470436789,14,1.0
1154,T-Men (1947),Film-Noir,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.7333333333333334,0.8837151016885368,15,1.0
1160,Six of a Kind (1934),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1666666666666665,1.3291601358251257,6,1.0
1161,"Tin Drum, The (Blechtrommel, Die) (1979)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9468085106382977,0.9545253988926076,94,1.0
1162,"Ruling Class, The (1972)",Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90625,0.9070266635667625,96,1.0
1163,Mina Tannenbaum (1994),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.9473684210526314,1.3933845369589322,19,1.0
1164,Two or Three Things I Know About Her (1966),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.6,1.6733200530681511,5,1.0
1165,"Bloody Child, The (1996)",Drama|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.0,,1,0.5
1167,Dear God (1996),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.893617021276596,0.9996567701975438,94,1.0
1168,Bad Moon (1996),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0555555555555554,1.055641551364534,18,1.0
1169,American Dream (1990),Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.7222222222222223,1.0586004537288471,36,1.0
1170,Best of the Best 3: No Turning Back (1995),Action,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6470588235294117,0.701888209634219,17,1.0
1171,Bob Roberts (1992),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7349397590361444,0.9540700678828012,415,1.0
1172,Cinema Paradiso (1988),Comedy|Drama|Romance,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4.287804878048781,0.8407946998749034,615,0.3333333333333333
1173,"Cook the Thief His Wife & Her Lover, The (1989)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.3484848484848486,1.2236139894593958,198,1.0
1174,Grosse Fatigue (1994),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,1.0954451150103321,5,1.0
1175,Delicatessen (1991),Comedy|Sci-Fi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.002717391304348,0.9890370218254748,368,0.5
1176,"Double Life of Veronique, The (La Double Vie de Véronique) (1991)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.937984496124031,0.9980601339637564,129,1.0
1177,Enchanted April (1991),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.993197278911565,0.9326394907565153,147,1.0
1178,Paths of Glory (1957),Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.473913043478261,0.8075610979383299,230,0.5
1179,"Grifters, The (1990)",Crime|Drama|Film-Noir,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3.7887005649717516,0.9207800927701268,885,0.3333333333333333
1180,Hear My Song (1991),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,1.0567566862232531,50,1.0
1181,"Shooter, The (1995)",Action,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0.9944289260117533,10,1.0
1183,"English Patient, The (1996)",Drama|Romance|War,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,3.609706774519717,1.1858420943094596,989,0.3333333333333333
1184,Mediterraneo (1991),Comedy|War,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3.802197802197802,0.8058091891561234,91,0.5
1185,My Left Foot (1989),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.958057395143488,0.9074459569804156,453,1.0
1186,"Sex, Lies, and Videotape (1989)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.613879003558719,0.9564601102780064,562,1.0
1187,Passion Fish (1992),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.6598639455782314,0.8874821907490056,147,1.0
1188,Strictly Ballroom (1992),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.951183431952663,0.9988059932883847,676,0.5
1189,"Thin Blue Line, The (1988)",Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.25278810408922,0.8393547826761001,269,1.0
1190,Tie Me Up! Tie Me Down! (1990),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.507575757575758,0.9689548325383498,132,1.0
1191,Madonna: Truth or Dare (1991),Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.062200956937799,1.0335510750837487,209,1.0
1192,Paris Is Burning (1990),Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0285714285714285,0.9947665251507208,105,1.0
1193,One Flew Over the Cuckoo's Nest (1975),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.390724637681159,0.7895237757414774,1725,1.0
1194,Up in Smoke (1978),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4764150943396226,1.0773015161680157,212,1.0
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,4.292976588628763,0.844432003945722,2990,0.2
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.3037100949094045,0.8500395007663406,2318,0.25
1198,Raiders of the Lost Ark (1981),Action|Adventure,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.477724741447892,0.7256465441877039,2514,0.5
1199,Brazil (1985),Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.097480832420591,1.0556469943407738,913,1.0
1200,Aliens (1986),Action|Sci-Fi|Thriller|War,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4.125824175824176,0.9243473140407272,1820,0.25
1201,"Good, The Bad and The Ugly, The (1966)",Action|Western,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.133819951338199,0.8920270783953241,822,0.5
1202,Withnail and I (1987),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.611111111111111,1.0948735286865177,72,1.0
1203,12 Angry Men (1957),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.295454545454546,0.8127312906342739,616,1.0
1204,Lawrence of Arabia (1962),Adventure|War,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.401925391095066,0.8226880122568586,831,0.5
1205,"Transformers: The Movie, The (1986)",Action|Animation|Children's|Sci-Fi|Thriller|War,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.380952380952381,1.292917480261616,231,0.16666666666666666
1206,"Clockwork Orange, A (1971)",Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0781122864117165,1.1083416392682768,1229,1.0
1207,To Kill a Mockingbird (1962),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.425646551724138,0.788858235773545,928,1.0
1208,Apocalypse Now (1979),Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.243197278911564,0.91532836950825,1176,0.5
1209,Once Upon a Time in the West (1969),Western,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.023121387283237,0.9938985795050972,173,1.0
1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4.022892819979188,0.9273560638806971,2883,0.2
1211,Wings of Desire (Der Himmel über Berlin) (1987),Comedy|Drama|Romance,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4.1115702479338845,1.030625647524458,242,0.3333333333333333
1212,"Third Man, The (1949)",Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.452083333333333,0.7575616260464733,480,0.5
1213,GoodFellas (1990),Crime|Drama,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.275196137598069,0.872455084892143,1657,0.5
1214,Alien (1979),Action|Horror|Sci-Fi|Thriller,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4.159584980237154,0.9133096294144268,2024,0.25
1215,Army of Darkness (1993),Action|Adventure|Comedy|Horror|Sci-Fi,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3.804232804232804,1.050011636730851,945,0.2
1216,"Big Blue, The (Le Grand Bleu) (1988)",Adventure|Romance,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.6551724137931036,1.0978582342388141,87,0.5
1217,Ran (1985),Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.26890756302521,0.8483044456105601,357,0.5
1218,"Killer, The (Die xue shuang xiong) (1989)",Action|Thriller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.19672131147541,0.9264236670670589,244,0.5
1219,Psycho (1960),Horror|Thriller,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.218527315914489,0.8900250449687547,1263,0.5
1220,"Blues Brothers, The (1980)",Action|Comedy|Musical,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.9395973154362416,0.9542158547339397,1341,0.3333333333333333
1221,"Godfather: Part II, The (1974)",Action|Crime|Drama,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.357565011820331,0.8688965275257146,1692,0.3333333333333333
1222,Full Metal Jacket (1987),Action|Drama|War,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.110845295055821,0.8622584462227052,1254,0.3333333333333333
1223,"Grand Day Out, A (1992)",Animation|Comedy,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.361522198731501,0.7663192126190325,473,0.5
1224,Henry V (1989),Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.286384976525822,0.7807402714375332,426,0.5
1225,Amadeus (1984),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.251808972503618,0.8234306283395819,1382,1.0
1226,"Quiet Man, The (1952)",Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.053097345132743,0.9076534626494779,226,0.5
1227,Once Upon a Time in America (1984),Crime|Drama|Thriller,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3.863070539419087,0.9139687444528893,241,0.3333333333333333
1228,Raging Bull (1980),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.1875923190546525,0.8661755150657952,677,1.0
1230,Annie Hall (1977),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.14167916041979,0.9684531245104682,1334,0.5
1231,"Right Stuff, The (1983)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.08,0.8245239756258408,750,1.0
1232,Stalker (1979),Mystery|Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.6346153846153846,1.2684535304749476,52,0.5
1233,"Boat, The (Das Boot) (1981)",Action|Drama|War,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.302697302697303,0.8241860938421111,1001,0.3333333333333333
1234,"Sting, The (1973)",Comedy|Crime,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.320305052430887,0.7594050895670418,1049,0.5
1235,Harold and Maude (1971),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.164992826398852,0.912891252103369,697,1.0
1236,Trust (1990),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.188888888888889,0.8332209662069489,90,0.5
1237,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.230769230769231,0.978076668803008,299,1.0
1238,Local Hero (1983),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.9971387638065796,351,1.0
1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.152049571020019,0.8526365703225008,2098,0.3333333333333333
