user_id,mean_rating,rating_std,rating_count,rating_min,rating_max,rating_strictness,rating_variability,Action_favorite_degree,Adventure_favorite_degree,Animation_favorite_degree,Children's_favorite_degree,Comedy_favorite_degree,Crime_favorite_degree,Documentary_favorite_degree,Drama_favorite_degree,Fantasy_favorite_degree,Film-Noir_favorite_degree,Horror_favorite_degree,Musical_favorite_degree,Mystery_favorite_degree,Romance_favorite_degree,Sci-Fi_favorite_degree,Thriller_favorite_degree,War_favorite_degree,Western_favorite_degree,Action_rating_cnt,Adventure_rating_cnt,Animation_rating_cnt,Children's_rating_cnt,Comedy_rating_cnt,Crime_rating_cnt,Documentary_rating_cnt,Drama_rating_cnt,Fantasy_rating_cnt,Film-Noir_rating_cnt,Horror_rating_cnt,Musical_rating_cnt,Mystery_rating_cnt,Romance_rating_cnt,Sci-Fi_rating_cnt,Thriller_rating_cnt,War_rating_cnt,Western_rating_cnt,favorite_genre,num_liked_genres,activity_level,activity_level_encoded,favorite_genre_encoded
361,3.5384615384615383,1.1395005653625359,26,1,5,0.043102914567778594,0.322032768472021,0.125,0.0625,0.041666666666666664,0.041666666666666664,0.14583333333333334,0.020833333333333332,0.0,0.22916666666666666,0.0,0.0,0.020833333333333332,0.041666666666666664,0.0,0.0625,0.041666666666666664,0.125,0.020833333333333332,0.020833333333333332,6,3,2,2,7,1,0,11,0,0,1,2,0,3,2,6,1,1,Drama,14,active,0,7
362,3.290909090909091,1.083080778642098,55,1,5,0.2906553621202259,0.32911294378627287,0.2578125,0.0546875,0.0078125,0.015625,0.1171875,0.0625,0.0,0.1328125,0.0,0.0,0.046875,0.0078125,0.0078125,0.0546875,0.0859375,0.109375,0.0390625,0.0,33,7,1,2,15,8,0,17,0,0,6,1,1,7,11,14,5,0,Action,14,active,0,0
363,3.744186046511628,1.0931175002370395,43,1,5,-0.16262159348231098,0.2919506367092714,0.12222222222222222,0.08888888888888889,0.05555555555555555,0.05555555555555555,0.15555555555555556,0.03333333333333333,0.0,0.14444444444444443,0.0,0.011111111111111112,0.011111111111111112,0.044444444444444446,0.011111111111111112,0.06666666666666667,0.05555555555555555,0.13333333333333333,0.011111111111111112,0.0,11,8,5,5,14,3,0,13,0,1,1,4,1,6,5,12,1,0,Comedy,15,active,0,4
364,3.142857142857143,1.145499590645633,28,1,5,0.4387073101721741,0.36447714247815594,0.0425531914893617,0.0,0.0,0.0,0.2765957446808511,0.0851063829787234,0.0,0.2553191489361702,0.0,0.02127659574468085,0.0,0.0,0.06382978723404255,0.1702127659574468,0.0,0.0851063829787234,0.0,0.0,2,0,0,0,13,4,0,12,0,1,0,0,3,8,0,4,0,0,Comedy,8,active,0,4
365,3.3404255319148937,1.0688595251722004,47,1,5,0.24113892111442325,0.31997705530632753,0.06666666666666667,0.047619047619047616,0.009523809523809525,0.01904761904761905,0.2,0.01904761904761905,0.0,0.13333333333333333,0.009523809523809525,0.0,0.0,0.009523809523809525,0.009523809523809525,0.38095238095238093,0.01904761904761905,0.06666666666666667,0.009523809523809525,0.0,7,5,1,2,21,2,0,14,1,0,0,1,1,40,2,7,1,0,Romance,14,active,0,13
366,4.06949806949807,0.9416072247460366,259,1,5,-0.4879336164687529,0.23138166148882683,0.11047619047619048,0.08190476190476191,0.017142857142857144,0.0380952380952381,0.1295238095238095,0.015238095238095238,0.0019047619047619048,0.1980952380952381,0.024761904761904763,0.0038095238095238095,0.015238095238095238,0.03238095238095238,0.011428571428571429,0.06095238095238095,0.08761904761904762,0.06666666666666667,0.06857142857142857,0.03619047619047619,58,43,9,20,68,8,1,104,13,2,8,17,6,32,46,35,36,19,Drama,18,super,2,7
367,4.25,0.6454972243679027,28,3,5,-0.6684355469706831,0.15188169985127123,0.029411764705882353,0.0,0.0,0.0,0.17647058823529413,0.029411764705882353,0.0,0.25,0.0,0.0,0.0,0.029411764705882353,0.0,0.35294117647058826,0.014705882352941176,0.04411764705882353,0.07352941176470588,0.0,2,0,0,0,12,2,0,17,0,0,0,2,0,24,1,3,5,0,Romance,9,active,0,13
368,3.78125,0.9513025223493382,320,1,5,-0.19968554697068308,0.2515841381419737,0.16084977238239756,0.04704097116843703,0.009104704097116844,0.024279210925644917,0.13201820940819423,0.05614567526555387,0.0,0.21699544764795145,0.009104704097116844,0.0030349013657056147,0.01669195751138088,0.009104704097116844,0.021244309559939303,0.06069802731411229,0.05311077389984825,0.13657056145675264,0.036418816388467376,0.007587253414264037,106,31,6,16,87,37,0,143,6,2,11,6,14,40,35,90,24,5,Drama,17,super,2,7
369,3.1954022988505746,1.0547685788258838,87,1,5,0.38616215417874233,0.3300894473304025,0.04419889502762431,0.04419889502762431,0.027624309392265192,0.0718232044198895,0.47513812154696133,0.03314917127071823,0.0,0.09392265193370165,0.011049723756906077,0.0,0.0055248618784530384,0.03314917127071823,0.0055248618784530384,0.10497237569060773,0.022099447513812154,0.011049723756906077,0.011049723756906077,0.0055248618784530384,8,8,5,13,86,6,0,17,2,0,1,6,1,19,4,2,2,1,Comedy,16,active,0,4
370,3.75,1.051633112539649,60,1,5,-0.16843554697068308,0.2804354966772397,0.16806722689075632,0.058823529411764705,0.03361344537815126,0.01680672268907563,0.15126050420168066,0.04201680672268908,0.0,0.14285714285714285,0.0,0.008403361344537815,0.06722689075630252,0.008403361344537815,0.008403361344537815,0.05042016806722689,0.058823529411764705,0.14285714285714285,0.04201680672268908,0.0,20,7,4,2,18,5,0,17,0,1,8,1,1,6,7,17,5,0,Action,15,active,0,0
371,3.5,1.2353032121604905,78,1,5,0.08156445302931692,0.3529437749029973,0.09210526315789473,0.039473684210526314,0.0,0.0,0.3223684210526316,0.09210526315789473,0.006578947368421052,0.17105263157894737,0.013157894736842105,0.006578947368421052,0.0,0.0,0.013157894736842105,0.09868421052631579,0.06578947368421052,0.039473684210526314,0.039473684210526314,0.0,14,6,0,0,49,14,1,26,2,1,0,0,2,15,10,6,6,0,Comedy,13,active,0,4
372,4.553571428571429,0.7796738806301446,168,1,5,-0.9720069755421119,0.1712224992756396,0.1957547169811321,0.10377358490566038,0.018867924528301886,0.03773584905660377,0.12028301886792453,0.01179245283018868,0.0,0.07783018867924528,0.02358490566037736,0.0023584905660377358,0.07547169811320754,0.007075471698113208,0.014150943396226415,0.06132075471698113,0.10141509433962265,0.12264150943396226,0.018867924528301886,0.007075471698113208,83,44,8,16,51,5,0,33,10,1,32,3,6,26,43,52,8,3,Action,17,super,2,0
373,3.5555555555555554,0.7510676161988107,27,2,5,0.02600889747376156,0.21123776705591552,0.2,0.15294117647058825,0.011764705882352941,0.047058823529411764,0.07058823529411765,0.011764705882352941,0.0,0.058823529411764705,0.047058823529411764,0.023529411764705882,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.12941176470588237,0.1411764705882353,0.047058823529411764,0.0,17,13,1,4,6,1,0,5,4,2,1,1,1,2,11,12,4,0,Action,16,active,0,0
374,4.403846153846154,0.7210997968684645,52,3,5,-0.8222817008168373,0.1637431853151098,0.18333333333333332,0.11666666666666667,0.008333333333333333,0.008333333333333333,0.09166666666666666,0.09166666666666666,0.0,0.14166666666666666,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.016666666666666666,0.03333333333333333,0.041666666666666664,0.125,0.016666666666666666,0.09166666666666666,22,14,1,1,11,11,0,17,1,1,1,1,2,4,5,15,2,11,Action,17,active,0,0
375,4.078431372549019,0.8681736520973661,51,1,5,-0.4968669195197024,0.2128695012354119,0.06593406593406594,0.02197802197802198,0.0,0.0,0.08791208791208792,0.054945054945054944,0.0,0.5164835164835165,0.0,0.01098901098901099,0.01098901098901099,0.0,0.02197802197802198,0.03296703296703297,0.04395604395604396,0.06593406593406594,0.06593406593406594,0.0,6,2,0,0,8,5,0,47,0,1,1,0,2,3,4,6,6,0,Drama,12,active,0,7
376,4.111111111111111,0.8980609166207414,117,1,5,-0.5295466580817938,0.218447249988829,0.0821917808219178,0.0410958904109589,0.0273972602739726,0.0228310502283105,0.182648401826484,0.045662100456621,0.0,0.2146118721461187,0.0091324200913242,0.0182648401826484,0.0273972602739726,0.0045662100456621,0.045662100456621,0.0547945205479452,0.0547945205479452,0.1506849315068493,0.0136986301369863,0.0045662100456621,18,9,6,5,40,10,0,47,2,4,6,1,10,12,12,33,3,1,Drama,17,super,2,7
377,3.9044117647058822,0.868192472862234,136,2,5,-0.32284731167656533,0.22236191395341587,0.15522388059701492,0.08358208955223881,0.01791044776119403,0.023880597014925373,0.10746268656716418,0.05970149253731343,0.008955223880597015,0.11343283582089553,0.029850746268656716,0.023880597014925373,0.026865671641791045,0.020895522388059702,0.023880597014925373,0.03880597014925373,0.07462686567164178,0.11343283582089553,0.06567164179104477,0.011940298507462687,52,28,6,8,36,20,3,38,10,8,9,7,8,13,25,38,22,4,Action,18,super,2,0
378,3.5128205128205128,1.3740411943528759,39,1,5,0.06874394020880414,0.39115041299096465,0.0641025641025641,0.02564102564102564,0.07692307692307693,0.0641025641025641,0.20512820512820512,0.05128205128205128,0.0,0.2564102564102564,0.0,0.01282051282051282,0.0,0.0,0.01282051282051282,0.038461538461538464,0.05128205128205128,0.10256410256410256,0.038461538461538464,0.0,5,2,6,5,16,4,0,20,0,1,0,0,1,3,4,8,3,0,Drama,13,active,0,7
379,4.234375,1.003836885187774,64,1,5,-0.6528105469706831,0.23706848949083958,0.05228758169934641,0.0457516339869281,0.032679738562091505,0.032679738562091505,0.16993464052287582,0.0,0.0,0.1503267973856209,0.013071895424836602,0.0,0.0,0.0784313725490196,0.006535947712418301,0.3202614379084967,0.0196078431372549,0.0196078431372549,0.058823529411764705,0.0,8,7,5,5,26,0,0,23,2,0,0,12,1,49,3,3,9,0,Romance,13,active,0,13
380,3.7246376811594204,1.1762126275206835,138,1,5,-0.14307322813010348,0.3157924953265648,0.09737827715355805,0.04868913857677903,0.026217228464419477,0.0299625468164794,0.37453183520599254,0.026217228464419477,0.0,0.1348314606741573,0.0149812734082397,0.0,0.0149812734082397,0.018726591760299626,0.00749063670411985,0.06741573033707865,0.0449438202247191,0.0749063670411985,0.011235955056179775,0.00749063670411985,26,13,7,8,100,7,0,36,4,0,4,5,2,18,12,20,3,2,Comedy,16,super,2,4
381,4.114285714285714,1.1573658878329394,35,1,5,-0.532721261256397,0.2813042088482839,0.20430107526881722,0.08602150537634409,0.010752688172043012,0.0,0.053763440860215055,0.021505376344086023,0.0,0.053763440860215055,0.0,0.0,0.03225806451612903,0.0,0.021505376344086023,0.021505376344086023,0.3010752688172043,0.10752688172043011,0.07526881720430108,0.010752688172043012,19,8,1,0,5,2,0,5,0,0,3,0,2,2,28,10,7,1,Sci-Fi,13,active,0,14
382,4.017857142857143,1.086965273821343,56,1,5,-0.4362926898278263,0.2705335792622009,0.06542056074766354,0.028037383177570093,0.0,0.0,0.2897196261682243,0.018691588785046728,0.009345794392523364,0.24299065420560748,0.018691588785046728,0.0,0.009345794392523364,0.018691588785046728,0.0,0.2523364485981308,0.009345794392523364,0.028037383177570093,0.009345794392523364,0.0,7,3,0,0,31,2,1,26,2,0,1,2,0,27,1,3,1,0,Comedy,13,active,0,4
383,3.5714285714285716,0.9783367810436532,21,1,5,0.0101358816007453,0.27393429869222286,0.10526315789473684,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.21052631578947367,0.0,0.0,0.15789473684210525,0.0,0.02631578947368421,0.02631578947368421,0.0,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.10526315789473684,0.05263157894736842,0.0,4,1,1,1,8,0,0,6,0,1,1,0,2,4,3,4,2,0,Comedy,13,active,0,4
384,3.590909090909091,1.0075472768815938,22,2,5,-0.00934463787977391,0.2805827859670261,0.1702127659574468,0.0851063829787234,0.02127659574468085,0.0425531914893617,0.1702127659574468,0.0,0.0,0.06382978723404255,0.0425531914893617,0.0,0.0,0.02127659574468085,0.0,0.0425531914893617,0.02127659574468085,0.0425531914893617,0.0,0.2765957446808511,8,4,1,2,8,0,0,3,2,0,0,1,0,2,1,2,0,13,Western,12,active,0,17
385,3.9562043795620436,1.0972466419251292,137,1,5,-0.3746399265327267,0.2773483209294146,0.16451612903225807,0.06451612903225806,0.02903225806451613,0.01935483870967742,0.1064516129032258,0.04516129032258064,0.0032258064516129032,0.16774193548387098,0.00967741935483871,0.012903225806451613,0.01935483870967742,0.00967741935483871,0.06129032258064516,0.07096774193548387,0.06451612903225806,0.12903225806451613,0.016129032258064516,0.0064516129032258064,51,20,9,6,33,14,1,52,3,4,6,3,19,22,20,40,5,2,Drama,18,super,2,7
386,3.3230769230769233,1.259499101364501,260,1,5,0.25848752995239366,0.37901593328098404,0.0736196319018405,0.0408997955010225,0.016359918200409,0.024539877300613498,0.37627811860940696,0.05112474437627812,0.0081799591002045,0.17177914110429449,0.0081799591002045,0.00408997955010225,0.014314928425357873,0.014314928425357873,0.012269938650306749,0.05930470347648262,0.044989775051124746,0.05930470347648262,0.016359918200409,0.00408997955010225,36,20,8,12,184,25,4,84,4,2,7,7,6,29,22,29,8,2,Comedy,18,super,2,4
387,3.676470588235294,0.9374652466487895,68,1,5,-0.09490613520597702,0.25499054708847074,0.05228758169934641,0.0718954248366013,0.013071895424836602,0.0196078431372549,0.23529411764705882,0.0196078431372549,0.0,0.11764705882352941,0.09803921568627451,0.0,0.05228758169934641,0.0,0.0,0.20261437908496732,0.0392156862745098,0.032679738562091505,0.0392156862745098,0.006535947712418301,8,11,2,3,36,3,0,18,15,0,8,0,0,31,6,5,6,1,Comedy,14,active,0,4
388,3.8813559322033897,0.98409324205536,59,1,5,-0.2997914791740728,0.25354367371731984,0.06306306306306306,0.036036036036036036,0.0,0.009009009009009009,0.21621621621621623,0.02702702702702703,0.0,0.2882882882882883,0.04504504504504504,0.009009009009009009,0.018018018018018018,0.0,0.02702702702702703,0.06306306306306306,0.04504504504504504,0.11711711711711711,0.036036036036036036,0.0,7,4,0,1,24,3,0,32,5,1,2,0,3,7,5,13,4,0,Drama,14,active,0,7
389,3.5616438356164384,1.4238670093354833,73,1,5,0.01992061741287854,0.39977804492880875,0.11188811188811189,0.04195804195804196,0.03496503496503497,0.04895104895104895,0.11888111888111888,0.0,0.006993006993006993,0.25874125874125875,0.006993006993006993,0.0,0.013986013986013986,0.013986013986013986,0.006993006993006993,0.11888111888111888,0.04895104895104895,0.1258741258741259,0.03496503496503497,0.006993006993006993,16,6,5,7,17,0,1,37,1,0,2,2,1,17,7,18,5,1,Drama,16,active,0,7
390,3.6728971962616823,1.0857653533463452,214,1,5,-0.0913327432323654,0.2956155033283942,0.050666666666666665,0.029333333333333333,0.013333333333333334,0.008,0.15733333333333333,0.018666666666666668,0.0,0.10133333333333333,0.008,0.018666666666666668,0.3626666666666667,0.013333333333333334,0.018666666666666668,0.024,0.07466666666666667,0.09866666666666667,0.0026666666666666666,0.0,19,11,5,3,59,7,0,38,3,7,136,5,7,9,28,37,1,0,Horror,16,super,2,10
391,3.728395061728395,1.2350338626836548,81,1,5,-0.14683060869907827,0.331250804229722,0.11458333333333333,0.036458333333333336,0.0,0.0,0.0625,0.08854166666666667,0.0,0.16666666666666666,0.0,0.078125,0.03125,0.0,0.08854166666666667,0.046875,0.026041666666666668,0.13541666666666666,0.078125,0.046875,22,7,0,0,12,17,0,32,0,15,6,0,17,9,5,26,15,9,Drama,13,active,0,7
392,3.4743326488706368,1.025828138919246,487,1,5,0.10723180415868017,0.2952590447125726,0.10948905109489052,0.06047966631908238,0.01981230448383733,0.043795620437956206,0.2492179353493222,0.047966631908237745,0.0031282586027111575,0.16371220020855057,0.01981230448383733,0.005213764337851929,0.016684045881126174,0.020855057351407715,0.022940563086548488,0.05943691345151199,0.04275286757038582,0.07924921793534932,0.021897810218978103,0.013555787278415016,105,58,19,42,239,46,3,157,19,5,16,20,22,57,41,76,21,13,Comedy,18,super,2,4
393,3.581081081081081,0.9652419209392749,74,1,5,0.0004833719482357779,0.2695392533943635,0.03676470588235294,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.22794117647058823,0.058823529411764705,0.0,0.3014705882352941,0.007352941176470588,0.029411764705882353,0.007352941176470588,0.022058823529411766,0.04411764705882353,0.0661764705882353,0.04411764705882353,0.07352941176470588,0.03676470588235294,0.0,5,2,2,2,31,8,0,41,1,4,1,3,6,9,6,10,5,0,Drama,16,active,0,7
394,3.3421052631578947,0.6688560540599386,38,2,5,0.23945918987142223,0.20013015790769817,0.32989690721649484,0.10309278350515463,0.0,0.0,0.05154639175257732,0.041237113402061855,0.0,0.020618556701030927,0.010309278350515464,0.0,0.041237113402061855,0.0,0.010309278350515464,0.030927835051546393,0.09278350515463918,0.26804123711340205,0.0,0.0,32,10,0,0,5,4,0,2,1,0,4,0,1,3,9,26,0,0,Action,11,active,0,0
395,3.608695652173913,1.3395769493246945,23,1,5,-0.027131199144596163,0.37120807029479486,0.044444444444444446,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.35555555555555557,0.022222222222222223,0.0,0.1111111111111111,0.0,0.022222222222222223,0.044444444444444446,0.0,0.06666666666666667,0.06666666666666667,0.0,0.1111111111111111,0.044444444444444446,0.0,2,1,2,2,16,1,0,5,0,1,2,0,3,3,0,5,2,0,Comedy,13,active,0,4
396,3.560693641618497,1.0360162878170045,173,1,5,0.02087081141081981,0.2909591197927626,0.037037037037037035,0.024691358024691357,0.009259259259259259,0.012345679012345678,0.404320987654321,0.015432098765432098,0.0,0.22839506172839505,0.009259259259259259,0.0,0.006172839506172839,0.018518518518518517,0.018518518518518517,0.12037037037037036,0.024691358024691357,0.021604938271604937,0.030864197530864196,0.018518518518518517,12,8,3,4,131,5,0,74,3,0,2,6,6,39,8,7,10,6,Comedy,16,super,2,4
397,3.8823529411764706,0.7692856143892455,34,2,5,-0.30078848814715364,0.198149324918442,0.2,0.08235294117647059,0.011764705882352941,0.011764705882352941,0.17647058823529413,0.023529411764705882,0.0,0.1411764705882353,0.011764705882352941,0.0,0.011764705882352941,0.023529411764705882,0.0,0.058823529411764705,0.09411764705882353,0.08235294117647059,0.058823529411764705,0.011764705882352941,17,7,1,1,15,2,0,12,1,0,1,2,0,5,8,7,5,1,Action,15,active,0,0
398,3.8133333333333335,0.9639946650711892,225,1,5,-0.23176888030401654,0.25279580377740973,0.147117296222664,0.04970178926441352,0.003976143141153081,0.011928429423459244,0.17892644135188868,0.061630218687872766,0.0019880715705765406,0.15109343936381708,0.009940357852882704,0.009940357852882704,0.019880715705765408,0.007952286282306162,0.0437375745526839,0.04572564612326044,0.0775347912524851,0.15109343936381708,0.02385685884691849,0.003976143141153081,74,25,2,6,90,31,1,76,5,5,10,4,22,23,39,76,12,2,Comedy,18,super,2,4
399,4.15625,0.9873187869663852,32,1,5,-0.5746855469706831,0.2375503848340175,0.10344827586206896,0.034482758620689655,0.08620689655172414,0.1206896551724138,0.3448275862068966,0.017241379310344827,0.0,0.08620689655172414,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.05172413793103448,0.10344827586206896,0.0,0.017241379310344827,6,2,5,7,20,1,0,5,0,0,1,1,0,0,3,6,0,1,Comedy,12,active,0,4
400,3.875,0.9919548170024474,40,1,5,-0.2934355469706831,0.2559883398715993,0.14772727272727273,0.06818181818181818,0.022727272727272728,0.011363636363636364,0.19318181818181818,0.056818181818181816,0.0,0.20454545454545456,0.0,0.0,0.022727272727272728,0.011363636363636364,0.0,0.045454545454545456,0.056818181818181816,0.10227272727272728,0.056818181818181816,0.0,13,6,2,1,17,5,0,18,0,0,2,1,0,4,5,9,5,0,Drama,13,active,0,7
401,3.871794871794872,0.8429844071053215,78,2,5,-0.2902304187655549,0.21772444951726846,0.1377245508982036,0.0718562874251497,0.029940119760479042,0.029940119760479042,0.2215568862275449,0.05389221556886228,0.0,0.1377245508982036,0.0,0.005988023952095809,0.017964071856287425,0.011976047904191617,0.023952095808383235,0.05389221556886228,0.059880239520958084,0.10179640718562874,0.029940119760479042,0.011976047904191617,23,12,5,5,37,9,0,23,0,1,3,2,4,9,10,17,5,2,Comedy,16,active,0,4
402,3.591549295774648,0.8748946797995468,284,1,5,-0.009984842745331068,0.24359812653242283,0.070298769771529,0.040421792618629174,0.0035149384885764497,0.01054481546572935,0.3585237258347979,0.08787346221441125,0.0,0.17398945518453426,0.014059753954305799,0.0035149384885764497,0.022847100175746926,0.005272407732864675,0.0035149384885764497,0.0913884007029877,0.03163444639718805,0.050966608084358524,0.022847100175746926,0.008787346221441126,40,23,2,6,204,50,0,99,8,2,13,3,2,52,18,29,13,5,Comedy,17,super,2,4
